obj_id,ra,dec,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,target_separation (deg)
133890762621596671,76.26213,21.580162,16.1049003601074,0.00310999993234873,15.1733999252319,0.00215400010347366,14.6904001235962,0.00456100003793836,14.4371995925903,0.00370400003157556,14.2622003555298,0.0030519999563694,K2-412,76.26214064037960,21.580150801652500,1.4586,-2.414,2.595,-38.89,1.4535885469053E-05
128240768672761770,76.86734,16.867716,13.1160001754761,,12.7180004119873,,12.4980001449585,,12.3190002441406,,12.2458000183105,0.00293499999679625,K2-260,76.86732879161,16.86772083806,1.4705,0.646,-6.034,29.122,1.19116378655355E-05
132300791407256585,79.14079,20.254911,14.016900062561,0.00122900004498661,13.0200004577637,,12.5380001068115,,12.2360000610352,,11.9819002151489,0.00406999979168177,K2-284,79.14068161531,20.255101584630000,9.4087,25.167,-46.013,16.96,2.16912620871673E-04
133510799508672519,79.95081,21.259838,,,,,,,18.0636005401611,0.016660999506712,16.6483993530273,0.0169040001928806,K2-397,79.95154559033580,21.259199346326700,5.0147,24.449,-8.736,-33.01,9.34754803143843E-04
70830805382075261,80.538246,-30.97081,13.9476003646851,0.00214100000448525,13.4300003051758,,13.2040004730225,,13.0679998397827,0.00718499999493361,12.9868001937866,0.00691299978643656,HATS-43,80.53819795241,-30.97083628414,2.7578,8.728,4.282,0.0,4.90140499936005E-05
66390813448648053,81.3449,-34.668488,,,,,13.1142997741699,0.00100000004749745,,,,,TOI-2338,81.34438325882,-34.668326356760000,3.2591,38.061,17.948,84.33,4.56107423487107E-04
107580822899959121,82.2902,-0.3425994,12.3028001785278,0.00239500007592142,10.8629999160767,0.0625770017504692,10.2506999969482,0.00103899999521673,9.74302005767822,0.0121839996427298,9.86705017089844,0.00100000004749745,TOI-544,82.28992381791,-0.34256256614000000,24.4404,34.332,-77.961,7.9,2.77907666911981E-04
90480838690033676,83.86898,-14.597196,14.8680000305176,0.00141599995549768,13.7433004379272,0.00652199983596802,12.9820003509521,,12.5120000839233,,12.1960000991821,0.00831300020217896,TIC 46432937,83.86903906278840,-14.597349833039200,11.0163,-13.4,36.921,102.83,1.64322616191914E-04
74430843267733232,84.32676,-27.972576,14.8236999511719,0.00136200000997633,14.0902996063232,0.00427799997851253,13.8467998504639,0.00179600005503744,13.7581996917725,0.00305800000205636,13.6693000793457,0.00506999995559454,HATS-44,84.32676656945,-27.9725765732,2.2713,-2.195,0.19,0.0,6.40086496159021E-06
121870850800055755,85.08005,11.562645,15.0031003952026,0.00340900011360645,13.7833995819092,3.1999999191612E-04,13.1890001296997,,12.8760004043579,,12.5851001739502,0.00512199988588691,TOI-532,85.07995158992130,11.562801102031900,7.3912,23.242,-38.035,0.0,1.82290327036026E-04
74850876795142379,87.67955,-27.623322,13.4261999130249,0.00354800000786781,13.1020002365112,,12.8210000991821,,12.6660003662109,,12.5059003829956,0.00135399994906038,WASP-160 B,87.67942969025,-27.623171938690000,3.4476,27.029,-34.802,-6.08,1.83775937846639E-04
85160881468252400,88.14681,-19.031626,15.746600151062,0.00225099991075695,14.5539999008179,0.00183299998752773,13.7461996078491,0.00572900008410215,13.4134998321533,0.00858100038021803,13.2172002792358,0.00289799994789064,HATS-6,88.14681957512,-19.03165855841,5.8925,-2.568,7.371,0.0,3.34970684945381E-05
88480883790162671,88.37897,-16.264645,12.7775001525879,0.00100000004749745,,,,,13.2067003250122,0.00126000004820526,11.1883001327515,,TOI-480,88.37865549677,-16.265010387960000,18.423,-43.179,-89.895,5.091,4.72620894930628E-04
91840904747016708,90.474724,-13.461371,15.856499671936,0.00506100011989474,14.6444997787476,0.00174400000832975,13.8928003311157,0.00284900004044175,13.5665998458862,0.00109599996358156,13.3774995803833,0.00191300001461059,TOI-4201,90.47467172916670,-13.461396996296700,5.2906,11.731,6.053,42.1,5.67455865056285E-05
107300906436837978,90.64366,-0.5771044,13.4665002822876,0.00212599989026785,13.121000289917,,12.8760004043579,,12.7370004653931,,12.6798000335693,0.00695500010624528,Gaia-1,90.64364006451290,-0.5769348934397220,2.7148,5.989,-40.632,0.0,1.70846020967004E-04
174020910036554764,91.00365,55.01999,15.4232997894287,0.00327099999412894,14.220100402832,0.00219999998807907,13.5712995529175,0.00330800004303455,13.2965002059937,0.00560399983078241,13.1346998214722,0.00236500008031726,TOI-3757,91.0037100847104,55.02016495105690,5.5981,-9.032,-43.128,24.65,1.79633324182052E-04
87640910897171894,91.08969,-16.965403,12.1063995361328,0.0957520008087158,11.2762002944946,0.0988200008869171,11.5375003814697,0.0021100000012666,11.1015996932983,0.03532600030303,12.103099822998,0.122124999761581,WASP-49,91.08947322642000,-16.96530798463,5.1315,54.671,-19.055,41.25,2.28920644192625E-04
80940941120954031,94.11208,-22.546883,13.7777004241943,0.00303400005213916,13.3400001525879,,13.1300001144409,,13.0510997772217,0.00630099978297949,12.9729995727539,0.00272700004279613,HATS-4,94.11209001423,-22.54689281814,2.3866,0.292,2.428,27.31,1.18630497165378E-05
137510942064575660,94.206436,24.595858,15.1929998397827,0.00196000002324581,14.0149002075195,0.00565499998629093,13.2208995819092,0.00100000004749745,12.7469997406006,0.0044840001501143,12.5305004119873,2.60000000707805E-04,K2-26,94.20656351507,24.59633168569,10.0196,-27.939,-115.693,99.44,4.88004248262085E-04
199450942846313930,94.284485,76.21094,9.80167961120605,0.0,,,,,9.8417501449585,0.144926995038986,10.0148000717163,0.0585220009088516,TOI-1710,94.28275975625,76.2107803864,12.3247,59.643,55.668,-39.4,4.40172939100641E-04
102690948207493689,94.82073,-4.4222965,16.0967998504639,0.00184599997010082,15.4443998336792,0.00146900000981987,15.154899597168,0.00179000000935048,15.0110998153687,0.00250199995934963,14.9147996902466,0.00261499988846481,CoRoT-31,94.82072164346,-4.42226651517,0.5201,3.084,-7.256,0.0,3.17737209083416E-05
121500954159182653,95.41569,11.251757,15.2777004241943,0.0999419987201691,13.7753000259399,0.00119700003415346,,,13.2707004547119,,12.8376998901367,0.00100000004749745,TOI-2498,95.41622163641,11.251734222970000,3.6087,-0.292,-20.09,0.0,5.24290755064167E-04
107790970335545539,97.0336,-0.17072353,14.3837003707886,0.00238900003023446,13.7812004089355,0.00286899995990098,13.4792995452881,0.00134600000455976,13.3794002532959,0.00638699997216463,13.2673997879028,0.00468399981036782,CoRoT-19,97.03357783646,-0.17070356014,1.1899,4.75,-5.978,0.0,2.97228646956578E-05
108270977204142709,97.72042,0.22689459,15.0733003616333,0.00203599990345538,14.4490995407104,9.38999990466982E-04,14.1894998550415,0.002693000016734,14.0659999847412,0.00234099989756942,13.960000038147,0.00236300006508827,CoRoT-20,97.72042600124,0.22690512123000000,1.1216,-0.263,-2.797,0.0,1.17315360538416E-05
187630977491013260,97.74915,66.36042,13.0430002212524,0.00100000004749745,,,11.0134000778198,0.266164988279343,11.1212997436523,0.00100000004749745,,,TOI-1694,97.74821261843000,66.36068280017,8.0404,46.354,-20.248,-22.39,4.59533449021718E-04
107960981724152512,98.17242,-0.03160389,15.3380002975464,0.00295899994671345,14.7693004608154,0.00165200000628829,14.5478000640869,0.00539000006392598,14.472900390625,0.00515800016000867,14.3943004608154,0.00370400003157556,CoRoT-18,98.17240693174000,-0.03159044437,1.277,2.372,-3.259,0.0,1.66128859532847E-05
79810983510767257,98.35123,-23.486143,11.8094997406006,0.00100000004749745,10.1360998153687,0.0499470010399818,9.96245956420898,0.0599710009992123,10.2391996383667,0.00988200027495623,11.4411001205444,0.223124995827675,WASP-101,98.35111299457,-23.48619387083,5.0067,-2.426,25.065,42.85,1.16070438476495E-04
110120992624350312,99.26227,1.7666948,,,,,16.5377998352051,0.00585900014266372,16.9542007446289,0.00545200007036328,16.6151008605957,0.0414990000426769,TOI-628,99.26306819548,1.7675541576100000,5.3855,-1.731,-1.037,20.07,0.001173933753726730
89420993641862828,99.364265,-15.481094,13.8397998809814,0.00144899997394532,12.2686996459961,0.0180590003728867,12.4757995605469,0.119378000497818,11.4497003555298,0.0323260016739368,11.2843999862671,0.00675900001078844,TOI-2768,99.36450283113000,-15.481569771540000,12.7896,-82.63,85.17,75.09,5.27592955573872E-04
119101001951839379,100.19517,9.257399,13.9590997695923,0.00295899994671345,13.5670003890991,0.0034719998948276,13.4306001663208,0.00100000004749745,13.4238004684448,0.00553999980911613,13.3807001113892,0.0029269999358803,CoRoT-32,100.19516720991,9.25741506734,1.7619,0.959,-4.595,16.9307,1.64652462195199E-05
72261005712458116,100.57125,-29.776775,13.5618000030518,0.0156730003654957,13.3590002059937,,13.2840003967285,,13.2454996109009,8.31999990623444E-04,13.2334003448486,0.00387599994428456,HATS-40,100.57126832126000,-29.77680421667000,0.7049,-4.36,5.629,9.194,3.25720842600911E-05
140701008475732894,100.84788,27.252104,11.7417001724243,0.0356759987771511,13.0846004486084,0.0702449977397919,11.625599861145,,,,12.1122999191284,0.00100000004749745,HAT-P-56,100.84805289582,27.25228032398,3.1804,-8.086,-22.751,36.03,2.35523363272402E-04
107641010526161488,101.05262,-0.29915452,16.4060001373291,0.00355700007639825,15.8318996429443,0.00489400001242757,15.5445003509521,0.00252100010402501,15.4173002243042,0.00328700011596084,15.3120002746582,0.00495699979364872,CoRoT-21,101.05262593779500,-0.29916305855666700,0.7149,-1.226,2.001,0.0,1.04379086740397E-05
108971012772438710,101.27724,0.8152183,14.2524995803833,0.00573900016024709,13.898099899292,0.00176799995824695,13.7664003372192,0.00226400000974536,13.7444000244141,0.00122199999168515,13.7204999923706,0.00240299990400672,CoRoT-5,101.27725272928,0.8152516075100000,1.1535,-3.04,-8.205,0.0,3.6833810943879E-05
67341013948002234,101.394806,-33.881687,14.4680004119873,,14.1400003433228,,13.9689998626709,0.00706200022250414,13.9720001220703,,13.9630002975464,,HATS-66,101.3948220255,-33.88170280466,0.6485,-3.316,2.559,0.0,2.05829163236779E-05
81701019942657482,101.99425,-21.910711,13.5012998580933,0.00100000004749745,13.4858999252319,0.00100000004749745,13.3760004043579,,13.2164001464844,0.00628500012680888,13.177300453186,9.45999985560775E-04,HATS-45,101.99426036654,-21.910727319260000,1.2548,-3.196,3.743,0.0,2.00222793878806E-05
104271020798647855,102.07986,-3.1021397,13.7913999557495,0.00230000005103648,13.438099861145,0.00772499991580844,13.3900003433228,,13.3163995742798,0.00267500011250377,13.2901000976563,0.00278700003400445,CoRoT-1,102.07988490285,-3.10214187365,1.3,-5.978,0.57,23.498,2.80726145982654E-05
107191021946613163,102.194626,-0.6727852,13.8991003036499,0.00465499982237816,13.5637998580933,0.00207799999043345,13.4461002349854,0.00100000004749745,13.4378995895386,0.0019120000069961,13.4412002563477,0.00394000019878149,CoRoT-4,102.19463935697,-0.6727693420600000,1.3623,-3.738,-3.887,0.0,2.08442104582907E-05
101891027211376672,102.721146,-5.0864553,15.347900390625,0.0021720000077039,14.8852996826172,0.00154600001405925,14.7223997116089,0.00277799996547401,14.6667003631592,0.00274399993941188,14.6042003631592,0.00332599994726479,CoRoT-13,102.72113606905000,-5.08644188886,0.7965,1.646,-3.21,22.325,1.64852314003707E-05
75531035173359885,103.51736,-27.050415,12.9790000915527,,12.710000038147,,12.6280002593994,,12.6140003204346,,12.5361003875732,0.00114700000267476,HATS-41,103.51735655918,-27.050395526550000,1.3984,-0.144,-4.644,37.25,1.95145084279542E-05
194891054039729554,105.40389,72.41556,,,12.9905004501343,0.00100000004749745,13.3708000183105,0.00100000004749745,,,,,TOI-4127,105.40450617528000,72.41494330865,3.0743,3.183,-3.139,-37.03,6.41908633088076E-04
187021066801269487,106.68007,65.85725,12.7550001144409,,12.5150003433228,,12.4540004730225,,12.4540004730225,,12.4352998733521,0.00620400020852685,TOI-5592,106.68001580582000,65.85729431524670,1.7042,4.998,-10.508,-2.77,5.26194136116261E-05
95231080442123172,108.044205,-10.639333,13.0950002670288,,12.6850004196167,,12.496000289917,,12.3830003738403,,12.2901000976563,0.00426199985668063,TOI-2842,108.04419232510600,-10.639357955480600,2.1986,3.268,4.195,42.54,2.79722334271669E-05
67871084521504279,108.45215,-33.43835,,,,,16.9943008422852,0.00438399985432625,,,,,HATS-42,108.45239460423000,-33.43733389327,1.2376,0.876,-2.866,8.163,0.001037327547233360
95311100076986599,110.00766,-10.569835,12.9460000991821,,12.5430002212524,,12.2930002212524,,12.121000289917,,12.0506000518799,0.00293299998156726,TOI-2886,110.00769334041100,-10.569820949525600,2.3962,-8.31,-4.739,25.87,3.56255412915435E-05
152561101684699434,110.16852,37.140594,12.4630002975464,,12.2080001831055,,12.1300001144409,,12.1140003204346,,12.106499671936,0.00279700011014938,HAT-P-9,110.16856858918000,37.140650785850000,2.1626,-9.796,-13.029,22.594,6.92250979718049E-05
82661102472903105,110.24733,-21.11438,,,12.8537998199463,0.00100000004749745,13.9940004348755,0.00133600004483014,13.8968000411987,0.00152100005652756,16.2262992858887,0.0121299996972084,TOI-2876,110.24728103342500,-21.114649739299400,4.5044,15.564,2.636,90.06,2.73650546194194E-04
92921104835691786,110.48355,-12.565467,12.9390001296997,,12.5880002975464,,12.4390001296997,,12.3570003509521,,12.3039999008179,0.00252499990165234,TOI-4794,110.48361531711800,-12.565467378214200,1.7983,-14.425,-2.469,5.79,6.27537876589303E-05
72071124192364687,112.41923,-29.937914,13.2360000610352,,12.9250001907349,,12.7980003356934,,12.7290000915527,,12.6309995651245,0.0145530002191663,HATS-39,112.41921483197,-29.93789138474,1.2609,2.058,-5.79,2.9162,2.50822233945018E-05
148601131837622308,113.183784,33.83475,12.2881002426147,0.00100000004749745,10.8909997940063,0.137127995491028,,,11.9091997146606,0.00100000004749745,11.9168996810913,0.0369339995086193,HAT-P-33,113.18423896699,33.83503195864,2.5186,-0.125,-2.444,23.187,4.70512152984647E-04
129391137583186564,113.758255,17.830029,12.5790004730225,,12.3210000991821,,12.2550001144409,,12.2580003738403,,12.2278995513916,0.00438100006431341,HAT-P-39,113.75824747612,17.830065282460000,1.4152,1.141,-8.584,27.91,3.74409143368607E-05
68581139844318977,113.98435,-32.842705,,,,,13.9778003692627,0.0732629969716072,,,,,TOI-1011,113.98401684549,-32.84141896235,19.0911,145.224,-134.666,46.465,0.0013163026526815600
68691142834943965,114.283394,-32.75528,,,,,14.7470998764038,0.0183160006999969,,,,,HATS-55,114.28341411195,-32.75542106365,1.6325,-6.292,0.537,1.06,1.42543808329845E-04
82211149428857466,114.94287,-21.48559,,,13.5172996520996,0.128778994083405,,,,,,,TOI-4773,114.94268532891,-21.48561140693,1.9493,-7.863,-1.613,7.57,1.74178802821787E-04
110511151367498879,115.13672,2.0986505,13.5599002838135,0.00599899981170893,11.5151996612549,0.118600003421307,10.9479999542236,0.0081580001860857,10.9730997085571,0.00100000004749745,10.6787004470825,0.0601340010762215,TOI-969,115.13683245638,2.09892354032,12.8491,-34.04,-77.949,-5.19,2.95782238805207E-04
190171167980493752,116.79809,68.47748,,,14.9840002059937,0.0021329999435693,15.1328001022339,0.090828001499176,,,11.8512001037598,0.0346189998090267,TOI-1723,116.79713922784000,68.47663120408,9.9404,4.99,12.392,-25.52,9.15580643871788E-04
122561180633948072,118.06336,12.13954,13.3121995925903,0.00459600007161498,12.710599899292,0.00100000004749745,12.3617000579834,0.00100000004749745,,,,,HAT-P-50,118.06340808183000,12.13940014784,2.0383,6.764,-12.239,5.11,1.46625153132957E-04
136721184831446453,118.483154,23.93822,14.5170001983643,0.00103000004310161,13.5064001083374,0.00661899987608194,13.3900003433228,,12.9302997589111,9.43000020924956E-04,12.8386001586914,0.00659100012853742,HAT-P-68,118.48326188040000,23.93822524622,4.9366,-23.717,-1.411,0.0,9.8523315102297E-05
112001205950955935,120.594925,3.3380003,,,20.5639991760254,0.0473619997501373,,,,,17.2220993041992,0.0211580004543066,GJ 3473,120.5953454906920,3.3388031030380600,36.6105,-403.198,-380.928,-2.0,9.05964062780011E-04
143261218633266906,121.863235,29.388643,12.8470001220703,,12.5050001144409,,12.3660001754761,,12.3050003051758,,12.2470998764038,0.00240499991923571,TOI-3819,121.86328720817500,29.388742287197500,1.8051,-6.144,-22.673,31.15,1.08799652017668E-04
113741232507134898,123.2507,4.7870297,12.4770002365112,,12.206000328064,,12.1520004272461,,12.1700000762939,,12.1774997711182,0.00668499991297722,HAT-P-35,123.25074371402000,4.787060074430000,1.9019,-9.415,-7.254,40.81,5.15350636176477E-05
122661233441336873,123.34424,12.222094,15.2370004653931,0.00194200000260025,14.0548000335693,0.00582600012421608,13.220100402832,0.00496000004932284,12.6652002334595,0.0264379996806383,12.1358995437622,0.0066800001077354,TOI-521,123.34385837632,12.2217601057,16.3877,90.415,80.78,18.89,4.99065176972913E-04
128421243609749633,124.36094,17.024162,13.8712997436523,0.00301000010222197,13.2440004348755,,12.8380002975464,,12.5930004119873,,12.395899772644,0.00362000009045005,K2-338,124.36108129598,17.02436467907,6.2975,-33.733,-48.527,75.07,2.43856741883898E-04
84401246068104955,124.60677,-19.662798,17.5217990875244,0.00405000010505319,16.3444995880127,5.82000007852912E-04,14.9746999740601,0.00279200007207692,14.3655004501343,0.00338399992324412,14.0517997741699,0.00318900006823242,TOI-519,124.60695007892000,-19.66291694644,8.6807,-41.959,29.074,0.0,2.04582410017974E-04
124201246426183874,124.642624,13.502783,13.9357004165649,0.00182699994184077,13.4882001876831,0.00615500006824732,13.4700002670288,,13.3219003677368,0.00318200001493096,13.2835998535156,0.00685099977999926,K2-355,124.64263951263300,13.5028228704725,2.0063,-4.658,-9.577,0.0,4.28291078300669E-05
127301252238719546,125.223915,16.090803,14.0490999221802,0.00105700001586229,13.6493997573853,1.44000005093403E-04,13.527099609375,0.00100000004749745,13.4619998931885,0.00341399991884828,13.434700012207,0.00178499997127801,K2-271,125.22387052244600,16.090944596679400,1.841,9.805,-34.568,-74.19,1.47792787194883E-04
124191254206547295,125.420555,13.497336,,,,,13.1757001876831,0.00604599993675947,,,13.7000999450684,0.00185500003863126,K2-105,125.42026822017000,13.49753264512,5.0105,6.849,-4.737,-32.26,3.41088884118365E-04
85051255443711194,125.544304,-19.124285,13.1960000991821,,12.8970003128052,,12.7950000762939,,12.7650003433228,,12.7845001220703,0.00236400007270277,TOI-6420,125.54434400359300,-19.124293315052200,1.6413,-8.852,1.893,43.03,3.88530347253259E-05
135161259527791294,125.95283,22.633944,15.0438003540039,0.00415199995040894,14.3380002975464,0.00237599993124604,14.0451002120972,0.00119500001892447,13.9284000396729,0.00196700007654727,13.8452997207642,7.12000008206815E-04,K2-276,125.95276242368000,22.6340182096,2.0786,14.682,-18.19,-60.76,9.57887091140471E-05
135951263727957431,126.372696,23.297403,15.7255001068115,0.00267599988728762,14.7806997299194,0.0014900000533089,14.3786001205444,0.00203999993391335,14.2177000045776,0.00321400002576411,14.085000038147,0.0073020001873374,K2-347,126.37292614199000,23.29737678001,3.1284,-52.065,6.811,0.0,2.13109102103993E-04
132431264762571808,126.47621,20.359348,13.7245998382568,0.00708799995481968,12.4280004501343,,11.8830003738403,,11.5260000228882,,11.3450002670288,,K2-122,126.47631947691000,20.3595681718,13.8295,-22.122,-53.355,-14.35,2.42040481518474E-04
