sdss_id,in_boss,in_apogee,in_astra,has_been_observed,release,obs,mjd,ra_sdss_id,dec_sdss_id,catalogid21,catalogid25,distance
62634042,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59981,197.99653234194000,65.83369379432380,4349692666,27021597908709922,null
62621922,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60065,198.38856310063400,62.30537777748990,4349745390,27021599489131538,null
62671053,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59957,201.3823370623170,68.83606149132200,4349460004,27021597908482098,null
78726427,FALSE,FALSE,TRUE,TRUE,dr17,apo,58589,201.63913977016600,-12.806677294525200,4589124751,27021598146329084,null
61941757,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59291,203.3974787754960,49.060833924097200,4351663317,27021599488915787,null
78712075,FALSE,TRUE,TRUE,TRUE,dr17,apo,58590,203.54670723645000,-13.576971567463000,4587950310,27021598145170576,null
78711682,FALSE,FALSE,TRUE,TRUE,dr17,apo,58595,204.03550653982,-14.009252387612400,4587982282,27021598145202180,null
61344690,FALSE,FALSE,TRUE,TRUE,dr17,apo,57813,205.20432187618300,22.9839681765374,4600192212,27021599488499101,null
78714456,TRUE,FALSE,TRUE,TRUE,dr17,apo,58595,205.36303221574800,-13.16086692273780,4588000807,27021599489437507,null
79027944,FALSE,FALSE,TRUE,TRUE,dr17,apo,56729,205.454244106587,-0.12817462704875900,4589695639,27021599489320495,null
78780890,FALSE,TRUE,TRUE,TRUE,dr17,apo,58588,206.8461499892820,-6.139416445747910,4591622914,27021599489321478,null
78741272,FALSE,TRUE,TRUE,TRUE,dr17,apo,58594,207.34974666296000,-12.284932365259800,4591266468,27021598148450221,null
61986044,TRUE,FALSE,TRUE,TRUE,dr17,apo,57817,208.45875707252700,52.60276007079840,4351161861,27021597910148312,null
61651920,TRUE,FALSE,TRUE,TRUE,sdss5,apo,59624,208.94475383592600,40.391806283254100,4603690566,27021598160603975,null
62612801,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60073,209.21714443771600,68.61821692996760,4349407925,27021599489191433,null
61664781,FALSE,FALSE,TRUE,TRUE,dr17,apo,55999,209.38861950303000,43.49330385067510,4350855252,27021597909849529,null
61699111,FALSE,FALSE,TRUE,TRUE,dr17,apo,57130,211.09393131582600,46.51927876816490,4351602235,27021599488915731,null
59919828,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59988,211.4593402027540,16.992368606929600,4601239482,27021599488370685,null
62813322,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60012,213.07873102500800,74.41179640083010,4348530747,27021597907570619,null
61700390,TRUE,FALSE,TRUE,TRUE,dr17,apo,57108,213.1438544482180,47.0147841152538,4350748401,27021597909745141,null
62864508,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59956,214.55586092239900,82.19375515542050,4348255012,27021599489229937,null
61615737,FALSE,FALSE,TRUE,TRUE,dr17,apo,57162,217.39199460197600,39.79039820380880,4350810884,27021599488787840,null
59461537,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59978,222.76731815665800,5.9473622595959200,4601052224,27021598158032632,null
62128971,FALSE,TRUE,TRUE,TRUE,dr17,apo,57814,224.8728600560120,46.960098488386300,4350364312,27021597909368369,null
62731340,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60074,227.8677795841670,71.8413075928406,4348467803,27021599489193968,null
60148650,FALSE,TRUE,TRUE,TRUE,dr17,apo,57861,229.83741983654400,29.20793203886560,5187791227,27021599488504322,null
61087473,FALSE,TRUE,TRUE,TRUE,dr17,apo,58584,237.92410429060000,52.306308084003,4346615192,27021599488921362,null
109084654,FALSE,FALSE,TRUE,TRUE,dr17,lco,58176,238.81970446431500,-21.026971968010300,4774127510,27021599489573482,null
109002862,FALSE,FALSE,TRUE,TRUE,dr17,lco,58177,240.03330077926100,-23.189424807773800,4774054444,27021599489717850,null
62869906,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59981,240.17232421098600,83.25867389130250,4348084544,27021599489246275,null
60455672,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59296,240.5492718323540,28.169626854398300,5188049982,27021599488506548,null
62462107,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59711,241.32288645500600,70.19004576190960,4347571133,27021599489196414,null
62443700,FALSE,TRUE,TRUE,TRUE,dr17,apo,58649,241.76393708258000,67.87763755667080,4347631977,27021599489195192,null
109076781,FALSE,TRUE,TRUE,TRUE,dr17,lco,58242,242.56136207746900,-19.31938640280630,4774808265,27021598331643970,null
107069990,FALSE,FALSE,TRUE,TRUE,dr17,lco,58243,242.57344664711400,-24.99061109330410,4617649280,27021599489718688,null
107068795,FALSE,FALSE,TRUE,TRUE,dr17,lco,57878,243.45096445400000,-24.787052358650700,4691233699,27021598248095184,null
62358786,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59954,243.48885622224900,63.53350564443890,4347466781,27021599489137736,null
109075413,FALSE,FALSE,TRUE,TRUE,dr17,lco,57878,243.68009064726100,-19.34689311125330,4778836082,27021598335653960,null
60949066,FALSE,TRUE,TRUE,TRUE,dr17,apo,57160,245.15143063495800,41.04795607429170,5191840382,27021599488793238,null
60474345,FALSE,FALSE,TRUE,TRUE,dr17,apo,57518,245.28004755894700,31.577046575425100,5189393598,27021598745865911,null
107074051,FALSE,TRUE,TRUE,TRUE,dr17,lco,58560,245.4405469405200,-23.54828644033230,4778223925,27021599489720597,null
61249103,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59381,245.90791509092400,54.690087518555500,4346354299,27021599489045175,null
62393910,TRUE,TRUE,TRUE,TRUE,dr17,apo,58647,249.69662693567100,64.55919595967320,4347370129,27021597906427607,null
62479090,FALSE,TRUE,TRUE,TRUE,dr17,apo,58622,251.1158504835990,70.43000308542260,4347255693,27021599489196737,null
85165642,FALSE,FALSE,TRUE,TRUE,dr17,apo,58592,252.4260055029450,-19.543057889000100,4785496546,27021598342308981,null
62364861,FALSE,FALSE,TRUE,TRUE,dr17,apo,58624,252.4698347715950,61.173578506680400,4345752472,27021599489137352,null
90321526,FALSE,FALSE,TRUE,TRUE,dr17,apo,59020,253.7848875053390,20.49153018424030,5183692112,27021599488379999,null
60789828,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59373,254.1304996690830,44.302532330615400,4345854007,27021599488796357,null
61281203,FALSE,TRUE,TRUE,TRUE,dr17,apo,58268,256.13875409897600,56.84254614175810,4345578318,27021599489048188,null
62473361,FALSE,TRUE,TRUE,TRUE,dr17,apo,58622,256.2795368244610,69.51908374842750,4347210650,27021599489195816,null
60595163,FALSE,FALSE,TRUE,TRUE,dr17,apo,57575,256.34637374628000,33.01231999522880,5190771154,27021598747229822,null
62403380,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59710,256.67220007160800,67.87150429762640,4347011031,27021599489196052,null
62368076,FALSE,TRUE,TRUE,TRUE,dr17,apo,57187,256.8430952117670,62.475538630938500,7457374326,27021602282402701,null
62368077,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59717,256.8430952117670,62.475538630938500,4345494681,27021599489137316,null
62489779,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59951,257.3288788071560,71.8766811869792,4347222601,27021599489196856,null
62489712,FALSE,TRUE,TRUE,TRUE,dr17,apo,58915,257.7473620617960,71.87223007222680,4347221110,27021597906280697,null
61193472,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59958,257.9549498061160,54.52787766283210,4345517383,27021597904603971,null
62371684,TRUE,TRUE,TRUE,TRUE,dr17,apo,58659,258.4503699867920,64.566172675514,4346969790,27021597906032969,null
62490484,FALSE,TRUE,TRUE,TRUE,dr17,apo,58915,259.0172495576670,72.16118122372270,4347120005,27021599489196864,null
61317183,FALSE,TRUE,TRUE,TRUE,dr17,apo,58650,259.02359105457000,63.10559585105880,4346955349,27021597906018846,null
62491976,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59329,259.2545612659040,72.74702821319060,4347173885,27021597906234145,null
62519797,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59337,261.37488375349000,75.88227928991930,4347765514,27021597906816871,null
67969432,FALSE,TRUE,TRUE,TRUE,dr17,apo,59030,272.2045381011030,60.67880366905470,4269347491,27021599489139768,null
69242659,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59680,272.4040542341170,86.86036538103200,4286883715,27021599489248743,null
69069336,TRUE,TRUE,TRUE,TRUE,dr17,apo,59007,275.86252441394200,71.58175981889630,4284474708,27021599489200022,null
69241693,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59680,277.47805011222400,85.23332410597990,4286805688,27021599489248044,null
67905253,TRUE,TRUE,TRUE,TRUE,sdss5,apo,60037,277.94362744270400,56.65067327615940,4268866826,27021599489051799,null
69026107,TRUE,TRUE,TRUE,TRUE,dr17,apo,58773,279.83176939898300,69.5228708527152,4284284084,27021599489199320,null
69062053,FALSE,TRUE,TRUE,TRUE,dr17,apo,58773,280.3266781239770,70.29005722157730,4284290592,27021599489199252,null
87521321,FALSE,TRUE,TRUE,TRUE,dr17,apo,56049,280.78664410764000,6.204076157237760,5205706687,27021598762133868,null
69079783,FALSE,TRUE,TRUE,TRUE,dr17,apo,59010,280.92377224163200,74.93784000384850,4284557735,27021599489200892,null
67571531,FALSE,FALSE,TRUE,TRUE,dr17,apo,57475,281.11230612702500,43.2277655383649,5369006837,27021599488808671,null
67599095,FALSE,FALSE,TRUE,TRUE,dr17,apo,56431,281.1947304731250,47.49726403867890,4266636612,27021597826036556,null
67598878,FALSE,TRUE,TRUE,TRUE,dr17,apo,56431,281.4824647486220,47.20782027646410,4266618289,27021599488932339,null
67598878,FALSE,TRUE,TRUE,TRUE,dr17,apo,56431,281.4824647486220,47.20782027646410,4266618289,27021599488932339,null
67445023,FALSE,TRUE,TRUE,TRUE,dr17,apo,56435,281.5614577482250,42.45040595871750,5368867411,27021599488807411,null
67450887,FALSE,FALSE,TRUE,TRUE,dr17,apo,56435,281.8353364590040,44.155881112694500,5369066936,27021599488808746,null
67446103,FALSE,TRUE,TRUE,TRUE,dr17,apo,56435,281.91561146935700,42.77555479943440,7289135872,27021599488807427,null
67444824,FALSE,FALSE,TRUE,TRUE,dr17,apo,56937,282.00468739541200,42.17646436279880,5368865566,27021598925121695,null
69200425,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59707,282.1001625376120,79.25649001005680,4286362189,27021597845678242,null
67593927,FALSE,FALSE,TRUE,TRUE,dr17,apo,57294,282.1178205398300,46.223955426060900,4266489481,27021597825890405,null
67451739,FALSE,FALSE,TRUE,TRUE,dr17,apo,56937,282.3919461621290,43.889418869144800,5369085583,27021598925340400,null
67451192,FALSE,TRUE,TRUE,TRUE,dr17,apo,56435,282.4922634069500,43.98024583349860,5369086412,27021599488808832,null
67473380,FALSE,FALSE,TRUE,TRUE,dr17,apo,57094,282.6296326791730,46.323279038750400,4266480393,27021597825881367,null
67478221,FALSE,FALSE,TRUE,TRUE,dr17,apo,57094,282.6313549624310,46.48102050980070,4266481718,27021597825882684,null
68984763,FALSE,TRUE,TRUE,TRUE,dr17,apo,59040,282.73721057006500,64.41947458809720,4283867581,27021597843204332,null
69211856,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60016,282.79525896569000,82.24541365186190,4286432523,27021599489236212,null
67479812,FALSE,FALSE,TRUE,TRUE,dr17,apo,57094,282.94553348464100,47.57491899449070,4266508059,27021597825908890,null
67441467,FALSE,FALSE,TRUE,TRUE,dr17,apo,57141,282.97906230045000,40.78442079700300,5368813379,27021599488806230,null
83501119,FALSE,FALSE,TRUE,TRUE,dr17,apo,58619,283.03176369365900,-27.180734709005800,4970190287,27021598526929666,null
67448824,FALSE,FALSE,TRUE,TRUE,dr17,apo,57475,283.1354746770170,43.65669292222360,5369077487,27021598925332336,null
67470868,FALSE,TRUE,TRUE,TRUE,dr17,apo,56059,283.1510569857760,45.1400923347966,4266340706,27021599488930801,null
67470880,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.1618824286920,45.19833683423220,4266359506,27021597825761292,null
67472029,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.21255717679500,45.349694823151300,4266360039,27021597825761824,null
67470701,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.2568108020910,45.08767942809340,4266338295,27021597825740241,null
67471948,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.29202457657100,45.43397789993040,4266361251,27021597825763030,null
67471834,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.3456083340490,45.27435572945010,4266357434,27021597825759242,null
67449076,FALSE,FALSE,TRUE,TRUE,dr17,apo,56435,283.37488947361600,43.788374906919100,5369092305,27021599488809142,null
67471709,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.45320765585200,45.08407097826690,4266337617,27021599488930784,null
67471850,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.54420025883500,45.22565765082310,4266356675,27021597825758490,null
67478948,FALSE,FALSE,TRUE,TRUE,dr17,apo,57094,283.56536193138700,46.90422674259630,4266446590,27021597825847774,null
67472376,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.5742175322990,45.73479929658060,4266364211,27021597825765976,null
67472233,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.5967327676520,45.40786528042050,4266358100,27021597825759899,null
67723594,FALSE,TRUE,TRUE,TRUE,dr17,apo,56431,283.62825795229000,48.390801356988100,4266765220,27021597826164347,null
67477235,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.73171920190300,45.95852151157830,4266365935,27021597825767690,null
67479453,FALSE,FALSE,TRUE,TRUE,dr17,apo,57294,283.7407246736340,47.51611851241210,4266508192,27021597825909023,null
67723121,FALSE,TRUE,TRUE,TRUE,dr17,apo,56431,283.74576670493500,48.3734704225373,4266762862,27021599488932260,null
67469973,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.7547768142840,45.33512367778030,4266348209,27021597825750085,null
67468045,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.8450951291450,44.6090230465429,4266322977,27021597825725009,null
67469371,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.8996202099970,45.01691417456090,4266327907,27021597825729909,null
67469247,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,283.9774948209430,44.81156199368240,4266323568,27021597825725597,null
67467997,FALSE,TRUE,TRUE,TRUE,dr17,apo,56059,284.059238556276,44.51838003138320,4266317521,27021599488809097,null
67469881,FALSE,FALSE,TRUE,TRUE,dr17,apo,56059,284.06112235348000,45.50681150277170,4266352717,27021597825754559,null
67467295,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.10784650308400,44.245803811483000,4260131785,27021597819555154,null
67469681,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.18326665085800,45.07408892195820,4266342868,27021597825744773,null
67469787,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.20965598276300,45.25808265880000,4266344720,27021597825746615,null
67467307,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.21945655585000,44.26851359308280,4260131600,27021597819554970,null
67475157,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.342724375186,46.31659106275500,4266425099,27021597825826433,null
67474541,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.3861497555010,45.719734640121100,4266351813,27021597825753662,null
67475138,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.3942829947420,46.2491105461375,4266424725,27021597825826063,null
67867267,TRUE,FALSE,TRUE,TRUE,sdss5,apo,60117,284.4157312016980,53.509017102025600,4267980222,27021597827370460,null
67729126,FALSE,FALSE,TRUE,TRUE,dr17,apo,56448,284.4227537638210,49.1061896875545,4266787180,27021599488934031,null
67468475,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.43051346854400,44.480373689629700,4260133351,27021597819556712,null
69046372,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59658,284.4439031122490,69.57083679804680,4284268253,27021597843600620,null
67431594,FALSE,FALSE,TRUE,TRUE,dr17,apo,57141,284.4722493344300,39.91189132365940,5369855319,27021599488806225,null
67475094,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.4766906662460,46.25268136626580,4266424047,27021597825825392,null
67468338,FALSE,TRUE,TRUE,TRUE,dr17,apo,56059,284.4824273919460,44.39788729668460,4260132298,27021597819555664,null
67467062,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.51021481044000,43.9615600229359,5373316017,27021598929560872,null
67467077,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.532073368748,43.98989597304670,5373316086,27021598929560941,null
67475025,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.55578683877400,46.06388791011220,4266422296,27021597825823651,null
67476466,FALSE,FALSE,TRUE,TRUE,dr17,apo,56059,284.5936853486550,46.449735287169600,4266429461,27021599488931121,null
67393956,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,284.61571550105200,39.13099725983430,5369758847,27021598926011429,null
67432174,FALSE,FALSE,TRUE,TRUE,dr17,apo,57141,284.63518880288700,40.71982920386650,5372847616,27021599488806119,null
67468309,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.67538553379900,44.417721399783400,4260130081,27021597819553457,null
67468752,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.67723891611500,44.79763924982480,4260139605,27021597819562930,null
67475666,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.68883054138600,46.17213596821370,4266421184,27021597825822549,null
67393802,FALSE,TRUE,TRUE,TRUE,dr17,apo,57533,284.70685346102800,38.93675413002360,5369754021,27021598926006618,null
67729580,FALSE,TRUE,TRUE,TRUE,dr17,apo,56448,284.7391183913830,49.59844669643690,4266794367,27021597826193328,null
67475798,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.74788334604100,46.37354081942040,4266426750,27021597825828075,null
67468864,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.75485021094100,44.956050765914000,4260160948,27021597819584160,null
67468860,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.7780884203140,44.916750235329600,4260140057,27021597819563382,null
67722203,FALSE,TRUE,TRUE,TRUE,dr17,apo,55844,284.7862168107320,48.42326349190260,4266724332,27021599488932595,null
67468412,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.7882978433900,44.591620864453600,4260135062,27021597819558407,null
67468416,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.82805813877800,44.608642525560600,4260135364,27021597819558709,null
67468699,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.8304423333970,44.65809133098330,4260135501,27021597819558846,null
67394007,FALSE,TRUE,TRUE,TRUE,dr17,apo,57533,284.86011293409000,39.240506239293600,5369832633,27021598926084937,null
67457675,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.9030694268790,43.95406508626750,5373321775,27021598929566602,null
67474323,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.92196460172600,45.972324892009400,4266418376,27021597825819760,null
67476119,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.9410645931020,46.56644850751390,4266427301,27021597825828624,null
67457663,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.9630595723390,43.91302880381080,5373321734,27021598929566561,null
67459349,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,284.9724828592100,44.56747796560170,4260134174,27021597819557528,null
67431454,FALSE,FALSE,TRUE,TRUE,dr17,apo,57643,285.01310832093300,40.22096043123030,5372848467,27021598929095238,null
67464068,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.03604903623600,45.07098913560870,4260158717,27021597819581943,null
67475587,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.05709458196400,46.320606196134700,4266420649,27021597825822019,null
67464051,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.1042267545640,45.00807657980600,4260158162,27021597819581395,null
67393341,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.119727833439,38.86646261854890,5369762638,27021598926015200,null
67458735,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.1219860142950,44.1105318077313,4260116299,27021597819539741,null
67394788,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.14662271291600,39.370805806531400,5369842280,27021598926094551,null
67458698,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.1683287765040,44.02648977786990,4260115208,27021597819538652,null
67457536,FALSE,TRUE,TRUE,TRUE,dr17,apo,56059,285.1828713955240,43.83102645466830,5373321533,27021599488809565,null
67475431,FALSE,FALSE,TRUE,TRUE,dr17,apo,56059,285.18994359154300,46.028062380373600,4260269318,27021599488931144,null
67464529,FALSE,FALSE,TRUE,TRUE,dr17,apo,56441,285.2074201847490,45.38433289541780,4260165656,27021597819588845,null
67394286,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.2138190601950,39.02746656952730,5369768548,27021598926021080,null
67393342,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.21975880920600,38.805838089033200,5369762526,27021598926015088,null
67476082,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.2408282018410,46.66824108470940,4266427774,27021597825829094,null
67475409,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.24676129074300,45.95010944321480,4260268473,27021597819691102,null
67476047,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.25375796212900,46.5822200500403,4266427483,27021597825828804,null
67722093,FALSE,FALSE,TRUE,TRUE,dr17,apo,56448,285.26852718016,48.55988018677860,4266721259,27021597826120660,null
67394854,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.2763644287780,39.44682598294000,5369846624,27021598926098878,null
67394246,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.283648453503,38.94726180068870,5369767463,27021598926020000,null
67438666,FALSE,FALSE,TRUE,TRUE,dr17,apo,57141,285.2866776447690,41.86092849186620,5372951985,27021598929198345,null
67459214,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.29564310752600,44.552755158182000,4260124185,27021597819547583,null
67476066,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.2962574832220,46.6034508313423,4266427527,27021597825828848,null
67721009,FALSE,TRUE,TRUE,TRUE,dr17,apo,56448,285.3111818128080,47.8484739824901,4266701847,27021599488932615,null
67439715,FALSE,FALSE,TRUE,TRUE,dr17,apo,57141,285.3306816873330,42.04050271219430,5372957776,27021598929204110,null
67464486,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.3458377561400,45.36777545090590,4260165372,27021597819588562,null
67464639,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.3490553390890,45.55617655685010,4260166220,27021597819589406,null
67394375,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.3666042591070,39.28007062403530,5369844205,27021598926096468,null
67464108,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.387369280978,45.04902568190850,4260157670,27021597819580906,null
67466552,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.3913084939230,46.18092918596300,4260270446,27021597819693060,null
67459149,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.4106554616780,44.41223174008480,4260122904,27021597819546309,null
67395147,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.41958406386900,39.70610037035210,5369865001,27021598926117164,null
67466125,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.4354683783240,45.9759579543015,4260268301,27021597819690930,null
67436720,FALSE,TRUE,TRUE,TRUE,dr17,apo,57141,285.47649249400900,41.63266386030770,5372952203,27021599488808124,null
67391143,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.5129492375020,38.07984087920940,5369739405,27021598925992079,null
67394143,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.5168726161710,38.93246033088530,5369770289,27021598926022814,null
67464609,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.55478849333200,45.57884175652880,4260166571,27021597819589757,null
67458139,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.55778764434000,44.0108234527658,4260111422,27021597819534878,null
67391258,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.5739908219890,38.400817165116800,5369746364,27021598925999006,null
67728783,FALSE,FALSE,TRUE,TRUE,dr17,apo,56448,285.61545061634000,50.13577172560460,4266837204,27021597826235865,null
67394572,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.617392456046,39.37946692104450,5369849434,27021598926101669,null
67458495,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.6285198793650,44.3107820657457,4260114497,27021597819537946,null
69081447,TRUE,TRUE,TRUE,TRUE,dr17,apo,59010,285.63663592007000,75.41851051257490,4284432439,27021597843762804,null
67464218,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.6558301972140,45.07944850893070,4260148078,27021597819571362,null
67390694,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.6616949336350,37.96456931636410,5369291949,27021598925545899,null
67458413,FALSE,TRUE,TRUE,TRUE,dr17,apo,56059,285.6729032310590,44.116751827980800,4260111896,27021597819535350,null
67465753,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.67375946011700,45.63983695744310,4260166494,27021597819589680,null
67728810,FALSE,FALSE,TRUE,TRUE,dr17,apo,56448,285.67929401534300,50.24148992494670,4266837349,27021597826236010,null
67435890,FALSE,TRUE,TRUE,TRUE,dr17,apo,57141,285.68992914717800,40.99467017008000,5372877277,27021598929123929,null
67465795,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.6919534367650,45.689399841638200,4260166895,27021597819590080,null
67458583,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.7035986120820,44.422158087500600,4260119844,27021597819543263,null
67463171,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.71744165051500,44.75834684781210,4260125149,27021597819548544,null
67394453,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.7520219820150,39.2491722118923,5369874029,27021598926126159,null
67463286,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.8032010273130,44.87339720449140,4260142560,27021597819565873,null
67392069,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.85370105241800,38.384090877714700,5369780029,27021598926032512,null
67392103,FALSE,TRUE,TRUE,TRUE,dr17,apo,57533,285.92874707202200,38.520701690455500,5369782411,27021598926034884,null
67392595,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,285.9307370925900,39.09811966413050,5369873172,27021598926125307,null
67465830,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,285.9678972021340,45.73907956512440,4260252328,27021597819675049,null
67463203,FALSE,FALSE,TRUE,TRUE,dr17,apo,57908,286.0029910954150,44.756554035719200,4260121611,27021597819545021,null
67465058,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,286.004910874386,45.48030147849990,4260155391,27021597819578640,null
67390630,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,286.006731499362,38.00954137062190,5369773079,27021598926025590,null
67463563,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,286.0157980787030,45.007740532308600,4260144201,27021597819567507,null
67397895,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,286.0252293465980,39.63092009275740,5369898704,27021598926150719,null
67463209,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,286.02611182055800,44.782856574727000,4260141419,27021597819564739,null
67727967,FALSE,FALSE,TRUE,TRUE,dr17,apo,56448,286.0363017765650,49.61450251334420,4266743628,27021597826142888,null
67463672,FALSE,FALSE,TRUE,TRUE,dr17,apo,57879,286.0471450066330,45.05320362424460,4260144223,27021597819567529,null
67392577,FALSE,TRUE,TRUE,TRUE,dr17,apo,58618,286.05243997684000,39.09602776255760,5369873418,27021598926125553,null
